Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
13458673343,"Jan 26, 2025, 2:30:37 PM",Afternoon Run,Run,,3263,9.50,,,False,,Saucony Endorphin Pro 3,activities/13458673343.gpx,,,3263.0,3249.0,9504.7998046875,5.21999979019165,2.9254539012908936,41.56936264038086,41.56936264038086,220.0,255.6000061035156,11.963190078735352,-0.0021041999571025,,,,,,,,,808.8587036132812,,,,,,,,,,,,,,,,0.0,,1.0,9540.7998046875,,,,,,,,,,,,,,,,15111664.0,,,,,,,,,,0.0,2.912902355194092,7121.0,,,,8480.0,,,,,2.9365344047546387,,,
13547620732,"Feb 5, 2025, 3:14:07 PM",46:52 row,Rowing,,2813,"10,026",,,False,,,activities/14453248528.fit.gz,,,2813.0,2813.0,10026.0,3.733333349227905,3.564166307449341,0.0,0.0,0.0,0.0,0.0,0.0,,,75.0,20.287954330444336,,,,126.1837921142578,572.0,,,,,,,,,,,,126.0,2812.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.564166307449341,0.0,,,,,,,17.0,47.0,,,1882.0,media/97824608.jpg
13554125998,"Feb 6, 2025, 9:27:03 AM",Zwift - Introductory Intervals in Watopia,Virtual Ride,,3706,31.66,,,False,,MASON Resolution,activities/14460322568.fit.gz,,9.0,3706.0,3345.0,31666.099609375,14.619999885559082,9.466696739196776,125.0,0.0,-6.199999809265137,15.600000381469728,5.4200544357299805,0.0277899708598852,,,98.0,84.8646469116211,,,,185.7673492431641,593.0,,,,,,,,,,,,198.0,3506.0,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,8.544548988342285,0.0,,,,,,,52.0,73.0,,,,media/646b3cba-0c39-4060-9e46-fdf216c75ac4.jpg|media/a71a1432-5b0e-49e3-ad4e-0c72c19fa418.jpg|media/ec952778-ba19-4558-b1c5-dbfebea1c742.jpg|media/65e30f6e-11a8-4cfe-8ef6-9d3ca610952c.mp4
13567495796,"Feb 7, 2025, 9:31:52 PM",40:07 row,Rowing,,2408,"8,739",,,False,,,activities/14475011755.fit.gz,,,2408.0,2408.0,8739.0,4.179999828338623,3.629152774810791,0.0,0.0,0.0,0.0,0.0,0.0,,,70.0,21.03330612182617,,,,133.30772399902344,505.0,,,,,,,,,,,,133.0,2409.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.629152774810791,0.0,,,,,,,16.0,49.0,,,1676.0,media/97933794.jpg
13573352026,"Feb 8, 2025, 1:57:23 PM",Afternoon Ride,Ride,,2927,11.00,,,False,,MASON Resolution,activities/14481413020.fit.gz,,9.0,2927.0,2927.0,11006.900390625,9.68000030517578,3.76047158241272,476.0,23.0,438.2000122070313,898.5999755859375,19.80198097229004,4.028382301330566,,,,,,,,152.718505859375,498.4129028320313,,1.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,3.76047158241272,2955.199951171875,,,,,,,,,,,,media/269b97d3-68b0-4842-a027-1badf4566110.jpg
13581993873,"Feb 8, 2025, 4:04:35 PM",Afternoon Ride,Ride,,1310,10.80,,,False,,MASON Resolution,activities/14490875559.fit.gz,,9.0,1310.0,1310.0,10806.2998046875,13.420000076293944,8.249083518981934,13.0,445.0,430.3999938964844,864.2000122070312,4.081632614135742,-3.914383172988892,,,,,,,,71.1661148071289,103.94878387451172,,-2.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,8.249083518981934,3084.5,,,,,,,,,,,,media/2e81138e-a671-4de8-aec5-336595d4809a.jpg
13582878893,"Feb 9, 2025, 1:17:48 PM",Afternoon Ride,Ride,,4951,35.19,,,False,,MASON Resolution,activities/14491844295.fit.gz,,9.0,4951.0,4889.0,35196.5,15.600000381469728,7.19912052154541,427.0,443.0,423.6000061035156,627.4000244140625,15.87301540374756,-0.0130694815889,,,,,,,,151.51414489746094,825.939208984375,,3.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.108967781066895,2883.39990234375,,,,,,,,,,,,media/d7452a67-8538-4388-8200-cb3b0b919c68.jpg
13587992370,"Feb 10, 2025, 6:13:11 AM",Morning Ride,Ride,,3119,24.08,,,False,,MASON Resolution,activities/14497493411.fit.gz,,9.0,3119.0,3062.0,24080.19921875,11.720000267028809,7.864206314086914,120.0,148.0,431.7999877929688,473.3999938964844,7.361963272094727,-0.1461781859397888,,,,,,,,128.59231567382812,439.0308532714844,,-3.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.720487117767334,6.199999809265137,,,,,,,,,,,,media/671ca0cd-1ac1-49f3-ba57-8f2be3bcf6d4.jpg
13591502790,"Feb 10, 2025, 3:47:16 PM",Afternoon Ride,Ride,,3209,25.27,,,False,,MASON Resolution,activities/14501421087.fit.gz,,9.0,3209.0,3209.0,25272.099609375,12.300000190734863,7.875381946563721,86.0,80.0,407.0,450.3999938964844,7.017543792724609,0.1107941195368766,,,,,,,,135.89984130859375,486.25439453125,,1.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.875381946563721,6175.10009765625,,,,,,,,,,,,media/d00896e7-ce84-49dd-aafd-3e70d147f841.jpg
13596602240,"Feb 11, 2025, 6:26:58 AM",Morning Ride,Ride,,3215,23.98,,,False,,MASON Resolution,activities/14506935796.fit.gz,,9.0,3215.0,3156.0,23988.80078125,11.220000267028809,7.601014137268066,116.0,144.0,431.0,475.7999877929688,7.142857074737549,-0.160908430814743,,,,,,,,126.29610443115234,444.4284057617188,,0.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.46152400970459,0.0,,,,,,,,,,,,media/ddbb52b5-28c4-450e-b130-13f1012ce9fe.jpg
13648679242,"Feb 17, 2025, 6:23:09 AM",Morning Ride,Ride,,3392,24.04,,,False,,MASON Resolution,activities/14563938876.fit.gz,,9.0,3392.0,3392.0,24047.30078125,10.779999732971191,7.08941650390625,125.0,155.0,399.7999877929688,449.3999938964844,9.836065292358398,-0.1779825538396835,,,,,,,,100.64612579345705,380.6517028808594,,-3.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.08941650390625,0.0,,,,,,,,,,,,media/9aa1d742-d735-4fe8-a9be-35f0b3cd0a87.jpg
13652315164,"Feb 17, 2025, 3:43:44 PM",Afternoon Ride,Ride,,3376,25.30,,,False,,MASON Resolution,activities/14567998561.fit.gz,,9.0,3376.0,3309.0,25307.099609375,11.960000038146973,7.647960186004639,87.0,92.0,452.6000061035156,492.3999938964844,8.522727012634277,0.1043185517191886,,,,,,,,125.20760345458984,461.9578247070313,,-2.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.496179103851318,6171.2001953125,,,,,,,,,,,,media/798cc3dd-ffcb-477d-b95b-c4fb1ecb4883.jpg
13661474423,"Feb 18, 2025, 4:00:29 PM",New FTP @ 301,Virtual Ride,,1939,16.43,,,False,,MASON Resolution,activities/14577974528.fit.gz,,9.0,1939.0,1895.0,16437.099609375,15.100000381469728,8.673931121826172,72.0,0.0,51.59999847412109,64.5999984741211,4.761904716491699,0.0693553015589714,,,93.0,83.02127838134766,,,,166.4053955078125,300.0,,,,,,,,,,,,241.0,1940.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,8.47710132598877,0.0,,,,,,,42.0,89.0,,,,media/25a3c56b-8328-4f8f-9245-3de509abf283.jpg|media/be4fd022-1f45-40d2-b3e1-16c37073181c.jpg|media/3e0389af-72ea-41c6-b872-b96bfcdcda36.jpg|media/7b4c93bd-7b56-4ca2-8b03-7bf1e5d1adfd.mp4
13678426514,"Feb 20, 2025, 1:12:48 PM",50:11 row,Rowing,,3012,"11,025",,,False,,,activities/14596462526.fit.gz,,,3012.0,3012.0,11025.0,4.5333333015441895,3.660358667373657,0.0,0.0,0.0,0.0,0.0,0.0,,,74.0,21.307769775390625,,,,137.354248046875,641.0,,,,,,,,,,,,137.0,3011.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.660358667373657,0.0,,,,,,,21.0,51.0,,,2084.0,media/98491310.jpg
13696138012,"Feb 22, 2025, 2:04:26 PM",Afternoon Run,Run,,2347,6.65,,,False,,Saucony Endorphin Pro 3,activities/13696138012.gpx,,,2347.0,2274.0,6655.7001953125,4.820000171661377,2.9268689155578613,19.46423721313477,19.46423721313477,244.6999969482422,257.20001220703125,8.474575996398926,-0.0060098860412836,,,,,,,,,566.4757690429688,,,,,,,,,,,,,,,,0.0,,1.0,6681.7998046875,,,,,,,,,,,,,,,,15111664.0,,,,,,,,,,0.0,2.835833072662353,801.7000122070312,,,,5938.0,,,,,2.9383466243743896,,,
13711214112,"Feb 24, 2025, 6:15:16 AM",Morning Ride,Ride,,3234,23.00,,,False,,MASON Resolution,activities/14632262702.fit.gz,,9.0,3234.0,3148.0,23008.400390625,11.539999961853027,7.308894634246826,109.0,129.0,415.7999877929688,459.0,7.407407283782959,-0.1442951261997223,,,,,,,,112.41488647460938,394.5784912109375,,2.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.114532947540283,0.0,,,,,,,,,,,,media/3d263d4f-8bf4-4af3-9e67-9d4d86a40b52.jpg
13716016141,"Feb 24, 2025, 5:40:05 PM",Evening Ride,Ride,,3669,23.37,,,False,,MASON Resolution,activities/13716016141.gpx,,9.0,3669.0,3245.0,23374.400390625,12.4399995803833,7.203205108642578,143.62603759765625,143.62603759765625,414.6000061035156,454.3999938964844,16.0,0.1518755555152893,,,,,,,,126.10272979736328,456.2617492675781,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,6.370782375335693,0.0,,,,,,,,,,,,
13721618542,"Feb 23, 2025, 1:33:53 PM",Afternoon Ride,Ride,CoospoRide App,9090,19.20,,,False,,MASON Resolution,activities/14643589430.fit.gz,,9.0,9090.0,3748.0,19206.69921875,12.880000114440918,5.1245198249816895,366.0680236816406,584.0,448.3999938964844,1037.800048828125,49.541282653808594,0.0015619549667462,,,,,,,,90.8855438232422,453.0,,8.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,2.112948179244995,3989.0,,,,,,,,,,,,
13774603396,"Mar 3, 2025, 6:23:10 AM",Morning Ride,Ride,,2237,11.58,,,False,,MASON Resolution,activities/14701169377.fit.gz,,9.0,2237.0,1905.0,11579.7001953125,11.739999771118164,6.078582763671875,71.0,81.0,444.6000061035156,477.2000122070313,8.064516067504883,-0.1157197505235672,,,,,,,,82.99447631835938,176.28648376464844,,-4.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,5.176441669464111,0.0,,,,,,,,,,,,media/9bc69e5e-1838-4b74-a16c-f8c5ae12d874.jpg
13783616729,"Mar 4, 2025, 6:20:01 AM",Morning Ride,Ride,,3400,23.22,,,False,,MASON Resolution,activities/14710956021.fit.gz,,9.0,3400.0,3288.0,23227.099609375,10.579999923706056,7.064203262329102,109.0,138.0,451.2000122070313,496.0,7.100591659545898,-0.1704905033111572,,,,,,,,97.68647003173828,358.1303405761719,,-5.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,6.831500053405762,0.0,,,,,,,,,,,,media/6fdc0e85-01c2-4efe-b25c-8e50b4820c45.jpg
13787921272,"Mar 4, 2025, 3:46:15 PM",Afternoon Ride,Ride,,3338,25.23,,,False,,MASON Resolution,activities/14715625987.fit.gz,,9.0,3338.0,3338.0,25235.5,12.239999771118164,7.560065746307373,85.0,77.0,402.2000122070313,441.6000061035156,8.510638236999512,0.105407066643238,,,,,,,,137.8772735595703,513.1613159179688,,7.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.560065746307373,6192.39990234375,,,,,,,,,,,,media/f77c04ac-cca7-41da-bb00-dfbc643aa6bc.jpg
13797776918,"Mar 5, 2025, 3:19:00 PM",Afternoon Ride,Ride,CoospoRide App,6851,33.23,,,False,,,activities/14726258656.fit.gz,,9.0,6851.0,4822.0,33237.8984375,19.920000076293945,6.892969608306885,450.2807922363281,157.0,429.2999877929688,580.7999877929688,48.13664627075195,-0.0024068909697234,,,,,,,,107.84727478027344,843.0,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.8515400886535645,0.0,,,,,,,,,,,,
13802448278,"Mar 6, 2025, 6:16:06 AM",Morning Ride,Ride,,3218,23.98,,,False,,MASON Resolution,activities/14731277369.fit.gz,,9.0,3218.0,3190.0,23982.5,11.239999771118164,7.518024921417236,122.0,147.0,412.7999877929688,458.3999938964844,8.045976638793945,-0.1551131010055542,,,,,,,,113.41641998291016,403.4051818847656,,-3.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.452610492706299,0.0,,,,,,,,,,,,media/183c8030-685d-4876-8821-dca7061bad8f.jpg
13806858931,"Mar 6, 2025, 4:12:20 PM",Afternoon Ride,Ride,,3317,25.14,,,False,,MASON Resolution,activities/14736100465.fit.gz,,9.0,3317.0,3290.0,25148.5,12.15999984741211,7.6439208984375,86.0,85.0,415.0,453.7999877929688,6.153846263885498,0.1025906130671501,,,,,,,,131.14739990234375,481.0945739746094,,9.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.581700325012207,6124.2998046875,,,,,,,,,,,,media/2718ecaa-89c8-49b9-bd33-30419ae604cf.jpg
13833393639,"Mar 9, 2025, 11:24:10 AM",Lunch Ride,Ride,,6308,30.20,,,False,,MASON Resolution,activities/14764890357.fit.gz,,9.0,6308.0,4725.0,30204.900390625,13.5600004196167,6.392571449279785,180.0,181.0,438.2000122070313,491.2000122070313,14.414414405822754,-0.0145671730861067,,,,,,,,105.93453979492188,558.1029052734375,,12.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,4.788348197937012,7.699999809265137,,,,,,,,,,,,media/70eebcc4-1288-4f62-9a3c-ce230c870ec9.jpg
13839993364,"Mar 10, 2025, 6:18:51 AM",Morning Ride,Ride,,3132,23.12,,,False,,MASON Resolution,activities/14772104151.fit.gz,,9.0,3132.0,3066.0,23121.80078125,11.0600004196167,7.541357040405273,100.0,124.0,467.6000061035156,513.2000122070312,7.453416347503662,-0.1773218363523483,,,,,,,,115.9666976928711,396.4425659179688,,6.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.382439136505127,0.0,,,,,,,,,,,,media/e1e1977a-768d-45fb-a8b1-206847530301.jpg
13844280389,"Mar 10, 2025, 4:25:07 PM",Afternoon Ride,Ride,,3865,29.09,,,False,,MASON Resolution,activities/14776801703.fit.gz,,9.0,3865.0,3599.0,29098.80078125,14.920000076293944,8.085246086120605,185.0,175.0,415.2000122070313,485.7999877929688,10.256410598754885,0.0790410637855529,,,,,,,,149.17422485351562,598.6190185546875,,6.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.528796672821045,0.0,,,,,,,,,,,,media/6f689258-1f36-4192-88a5-013cf4d29986.jpg
13872074275,"Mar 13, 2025, 4:05:27 PM",New FTP PB @ 303w,Virtual Ride,,1917,16.76,,,False,,Shredder ,activities/14806828248.fit.gz,,9.0,1917.0,1917.0,16760.19921875,18.0,8.742931365966797,180.0,0.0,2.200000047683716,131.8000030517578,10.76233196258545,0.0,,,100.0,86.4022216796875,,,,169.84910583496094,308.0,,,,,,,,,,,,243.0,1918.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,8.742931365966797,0.0,,,,,,,43.0,90.0,,,,media/4223c97d-f9b1-4f6f-a707-d83d35b6f6a3.jpg|media/4af73ceb-5bb3-4b2a-b862-0b1975eeb749.jpg|media/4133a56d-71a9-4e52-8ccb-8b4510b97506.jpg
13881821767,"Mar 14, 2025, 4:13:06 PM",Afternoon Ride,Ride,,3723,26.73,,,False,,MASON Resolution,activities/14816623062.fit.gz,,9.0,3723.0,3576.0,26731.69921875,14.18000030517578,7.475307464599609,188.0,191.0,459.2000122070313,531.5999755859375,18.518518447875977,-0.0082299290224909,,,,,,,,142.18663024902344,566.9322509765625,,1.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.180150508880615,473.1000061035156,,,,,,,,,,,,media/793b4ec3-6f49-4d16-84b2-f7ad4c3e2399.jpg
13904608189,"Mar 17, 2025, 6:12:24 AM",Morning Ride,Ride,,3157,23.11,,,False,,MASON Resolution,activities/14841411796.fit.gz,,9.0,3157.0,3117.0,23117.0,12.359999656677246,7.416426181793213,112.0,130.0,443.3999938964844,482.6000061035156,7.106598854064941,-0.1392914354801178,,,,,,,,113.72795867919922,395.2564086914063,,0.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.322458267211914,0.0,,,,,,,,,,,,media/a1ea2a38-3ce4-4672-a121-a74992e22e61.jpg
13907896023,"Mar 17, 2025, 2:38:23 PM",Afternoon Ride,Ride,,3711,26.92,,,False,,MASON Resolution,activities/14845025059.fit.gz,,9.0,3711.0,3424.0,26927.900390625,12.800000190734863,7.864456653594971,102.0,92.0,443.2000122070313,483.6000061035156,20.0,0.1232922002673149,,,,,,,,141.36993408203125,539.7164916992188,,4.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.256237983703613,6117.89990234375,,,,,,,,,,,,media/7b7c4794-effe-4bc2-bb63-e35aff45d4f1.jpg
13918847723,"Mar 18, 2025, 3:29:14 PM",2025-03-18Ride,Ride,,5904,40.12,,,False,,Backroad ,activities/14856859965.fit.gz,,9.0,5904.0,5813.0,40127.69921875,17.31999969482422,6.903096675872803,600.0,603.0,441.7999877929688,914.7999877929688,16.76646614074707,-0.0029904530383646,,,,,,,,154.5231170654297,1211.0,,8.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11564125.0,,,,,,,,,,,0.0,6.79669713973999,0.0,,,,,,,,,,,,
13923498805,"Mar 19, 2025, 6:21:03 AM",Morning Ride,Ride,,3167,23.01,,,False,,MASON Resolution,activities/14861840694.fit.gz,,9.0,3167.0,3071.0,23015.30078125,12.31999969482422,7.494399070739746,101.0,126.0,421.6000061035156,472.2000122070313,6.282722473144531,-0.1807493269443512,,,,,,,,113.60546875,389.0038757324219,,-3.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.267224311828613,8.399999618530273,,,,,,,,,,,,media/5410e1a1-3091-4379-815c-f46f83264c4b.jpg
13928430924,"Mar 19, 2025, 4:44:16 PM",Afternoon Ride,Ride,,3186,25.08,,,False,,MASON Resolution,activities/14867238306.fit.gz,,9.0,3186.0,3151.0,25087.5,12.100000381469728,7.961758136749268,89.0,79.0,422.3999938964844,461.3999938964844,7.070706844329834,0.1132037863135337,,,,,,,,143.3207550048828,503.5381164550781,,7.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.874293804168701,6094.7001953125,,,,,,,,,,,,media/d69a3c08-5a79-4622-983d-65df386fc3ee.jpg
13963637251,"Mar 22, 2025, 2:05:16 PM",2025-03-22Ride,Ride,,15059,68.30,,,False,,MASON Resolution,activities/14905187836.fit.gz,,9.0,15059.0,9146.0,68308.5,16.18000030517578,7.468674659729004,474.0,461.0,475.7999877929688,640.4000244140625,19.298246383666992,0.0190313067287206,,,,,,,,137.12754821777344,2081.0,,17.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,4.536057949066162,5791.10009765625,,,,,,,,,,,,
13970304130,"Mar 24, 2025, 6:15:10 AM",2025-03-24Ride,Ride,,3242,22.91,,,False,,MASON Resolution,activities/14912375587.fit.gz,,9.0,3242.0,3094.0,22913.19921875,11.300000190734863,7.405688285827637,112.0,144.0,428.0,467.6000061035156,6.315789699554443,-0.1536232382059097,,,,,,,,119.04418182373048,712.0,,9.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.067612648010254,0.0,,,,,,,,,,,,
13974986915,"Mar 24, 2025, 4:57:59 PM",2025-03-24Ride,Ride,,3336,22.70,,,False,,MASON Resolution,activities/14917428267.fit.gz,,9.0,3336.0,3176.0,22707.30078125,11.859999656677246,7.149653434753418,141.0,117.0,403.3999938964844,439.0,6.25,0.0871966257691383,,,,,,,,123.06938934326172,697.0,,11.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,6.806744575500488,0.0,,,,,,,,,,,,
14013216397,"Mar 28, 2025, 5:37:49 PM",New FTP @ 311w or 4.44 w/kg,Virtual Ride,,1925,15.86,,,False,,Shredder ,activities/14958352257.fit.gz,,9.0,1925.0,1925.0,15866.900390625,18.15999984741211,8.242545127868652,209.0,0.0,102.8000030517578,133.0,7.61904764175415,-0.0630242824554443,,,103.0,83.4355239868164,,,,176.01773071289062,322.0,,,,,,,,,,,,250.0,1926.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,12599253.0,,,,,,,,,,,0.0,8.242545127868652,0.0,,,,,,,46.0,93.0,,,,media/a066528d-542f-4456-81d2-766e1923e4d7.jpg|media/bd6c2c2a-ddee-46f0-a30c-ffe42d2251cc.jpg|media/824b8c8d-d889-4a60-a3e9-ad6b489bebda.jpg
14039983946,"Mar 31, 2025, 3:08:25 PM",2025-03-31Ride,Ride,,4382,29.28,,,False,,MASON Resolution,activities/14987234164.fit.gz,,9.0,4382.0,3724.0,29283.80078125,14.220000267028809,7.863533973693848,220.0,186.0,417.2000122070313,495.7999877929688,8.95522403717041,0.1017627492547035,,,,,,,,147.27487182617188,904.0,,12.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,6.682747840881348,0.0,,,,,,,,,,,,
14039989663,"Mar 31, 2025, 5:13:04 AM",2025-03-31Ride,Ride,,3237,24.06,,,False,,MASON Resolution,activities/14987240176.fit.gz,,9.0,3237.0,3097.0,24059.400390625,11.34000015258789,7.768614768981934,129.0,161.0,456.6000061035156,497.6000061035156,9.045226097106934,-0.1463045626878738,,,,,,,,127.42311096191406,755.0,,8.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.432622909545898,0.0,,,,,,,,,,,,
14049793559,"Apr 1, 2025, 3:55:55 PM",Evening Run,Run,,1755,5.61,,,False,,Saucony Endorphin Pro 3,activities/14049793559.gpx,,,1755.0,1702.0,5610.89990234375,6.0,3.2966508865356445,19.731616973876957,19.731616973876957,437.2999877929688,452.2000122070313,3.9215686321258554,-0.010693471878767,,,,,,,,,477.1103210449219,,,,,,,,,,,,,,,,0.0,,1.0,5627.7001953125,,,,,,,,,,,,,,,,15111664.0,,,,,,,,,,0.0,3.197093963623047,64.4000015258789,,,,4414.0,,,,,3.3065216541290283,,,
14070325709,"Apr 3, 2025, 4:06:06 PM",2025-04-03Ride,Ride,,4195,28.87,,,False,,MASON Resolution,activities/15019377337.fit.gz,,9.0,4195.0,3795.0,28871.900390625,15.399999618530272,7.607878684997559,293.0,297.0,447.2000122070313,585.4000244140625,11.88118839263916,-0.0103907259181141,,,,,,,,145.37713623046875,874.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,6.882455348968506,86.9000015258789,,,,,,,,,,,,
14088724666,"Apr 5, 2025, 10:58:08 AM",2025-04-05Ride,Ride,,16809,72.06,,,False,,MASON Resolution,activities/15038716141.fit.gz,,9.0,16809.0,12958.0,72064.296875,18.25,5.561375141143799,1707.0,1771.0,540.7999877929688,1630.800048828125,47.05882263183594,0.0291406419128179,,,,,,,,142.43179321289062,2056.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,4.28724479675293,9953.2998046875,,,,,,,,,,,,
14103666323,"Apr 7, 2025, 5:19:27 AM",2025-04-07Ride,Ride,,3065,22.75,,,False,,MASON Resolution,activities/15054426823.fit.gz,,9.0,3065.0,3047.0,22757.0,11.539999961853027,7.468657493591309,114.0,147.0,421.6000061035156,460.2000122070313,6.741572856903076,-0.1485257297754287,,,,,,,,122.9800262451172,707.0,,3.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,7.424796104431152,0.0,,,,,,,,,,,,
14108284748,"Apr 7, 2025, 4:05:20 PM",2025-04-07Ride,Ride,,3183,25.53,,,False,,MASON Resolution,activities/15059271360.fit.gz,,9.0,3183.0,3130.0,25538.30078125,13.869999885559082,8.159201622009277,118.0,85.0,417.6000061035156,455.0,6.511627674102783,0.1080729737877845,,,,,,,,147.43301391601562,803.0,,14.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14108569.0,,,,,,,,,,,0.0,8.023343086242676,6099.0,,,,,,,,,,,,
